snap_time,arrival_delay,departure_delay
2025-02-25 20:32:00,9.473684210526315,10.0
2025-02-25 20:47:00,24.0,10.909090909090908
2025-02-25 21:02:00,51.42857142857143,45.0
2025-02-25 21:17:00,20.0,16.363636363636363
2025-02-25 21:32:00,0.0,
2025-02-25 21:47:00,60.0,
2025-02-25 22:02:00,48.0,12.0
2025-02-26 03:32:00,12.857142857142858,30.0
2025-02-26 03:47:00,21.428571428571427,20.0
2025-02-26 04:17:00,18.545454545454547,23.47826086956522
2025-02-26 04:32:00,116.47058823529412,140.45454545454547
2025-02-26 04:47:00,27.857142857142858,26.511627906976745
2025-02-26 05:02:00,52.0,66.4
2025-02-26 05:17:00,18.0,25.609756097560975
2025-02-26 05:32:00,23.333333333333332,24.615384615384617
2025-02-26 05:47:00,25.063291139240505,19.047619047619047
2025-02-26 06:02:00,25.263157894736842,24.193548387096776
2025-02-26 06:17:00,19.78021978021978,27.428571428571427
2025-02-26 06:32:00,343.44827586206895,401.1940298507463
2025-02-26 06:47:00,57.34513274336283,55.22727272727273
2025-02-26 07:02:00,66.25,47.08860759493671
2025-02-26 07:17:00,38.0,45.95744680851064
2025-02-26 07:32:00,22.153846153846153,23.26530612244898
2025-02-26 07:47:00,34.09090909090909,44.26229508196721
2025-02-26 08:02:00,50.149253731343286,39.6
2025-02-26 08:17:00,78.9795918367347,108.33333333333333
2025-02-26 08:32:00,30.0,37.89473684210526
2025-02-26 08:47:00,27.61904761904762,23.75
2025-02-26 09:02:00,21.818181818181817,18.367346938775512
2025-02-26 09:17:00,33.94736842105263,40.36363636363637
2025-02-26 09:32:00,229.31506849315068,275.7894736842105
2025-02-26 09:47:00,167.3684210526316,235.5
2025-02-26 10:02:00,129.31034482758622,121.2
2025-02-26 10:17:00,40.645161290322584,46.829268292682926
2025-02-26 10:32:00,53.333333333333336,54.666666666666664
2025-02-26 10:47:00,40.46511627906977,47.58620689655172
2025-02-26 11:02:00,61.15384615384615,55.90909090909091
2025-02-26 11:17:00,52.68292682926829,68.0
2025-02-26 11:32:00,46.875,42.5
2025-02-26 11:47:00,31.666666666666668,37.142857142857146
2025-02-26 12:02:00,25.5,15.882352941176471
2025-02-26 12:17:00,24.25531914893617,33.333333333333336
2025-02-26 12:32:00,20.425531914893618,25.263157894736842
2025-02-26 12:47:00,22.941176470588236,21.818181818181817
2025-02-26 13:02:00,15.348837209302326,22.941176470588236
2025-02-26 13:17:00,16.19047619047619,25.53191489361702
2025-02-26 13:32:00,14.634146341463415,27.096774193548388
2025-02-26 13:47:00,38.26086956521739,31.69811320754717
2025-02-26 14:02:00,30.714285714285715,28.181818181818183
2025-02-26 14:17:00,28.141592920353983,33.70786516853933
2025-02-26 14:32:00,24.82758620689655,26.4
2025-02-26 14:47:00,16.285714285714285,25.0
2025-02-26 15:02:00,23.513513513513512,25.862068965517242
2025-02-26 15:17:00,15.36,22.5
2025-02-26 15:32:00,43.366336633663366,42.96296296296296
2025-02-26 15:47:00,22.857142857142858,23.076923076923077
2025-02-26 16:02:00,26.493506493506494,20.952380952380953
2025-02-26 16:17:00,26.31578947368421,33.793103448275865
2025-02-26 16:32:00,22.325581395348838,20.597014925373134
2025-02-26 16:47:00,47.58620689655172,58.032786885245905
2025-02-26 17:02:00,15.616438356164384,21.11111111111111
2025-02-26 17:17:00,16.082474226804123,22.285714285714285
2025-02-26 17:32:00,19.35483870967742,18.367346938775512
2025-02-26 17:47:00,25.58823529411765,34.666666666666664
2025-02-26 18:02:00,18.666666666666668,15.882352941176471
2025-02-26 18:17:00,102.72727272727273,105.98130841121495
2025-02-26 18:32:00,153.94736842105263,145.42372881355934
2025-02-26 18:47:00,250.18867924528303,265.7142857142857
2025-02-26 19:02:00,54.08450704225352,33.06122448979592
2025-02-26 19:17:00,114.68354430379746,99.23076923076923
2025-02-26 19:32:00,189.375,218.8235294117647
2025-02-26 19:47:00,20.48780487804878,4.615384615384615
2025-02-26 20:02:00,22.105263157894736,21.818181818181817
2025-02-26 20:17:00,16.551724137931036,25.263157894736842
2025-02-26 20:32:00,43.5,47.58620689655172
2025-02-26 20:47:00,35.0,30.0
2025-02-26 21:02:00,0.0,0.0
2025-02-26 21:17:00,18.46153846153846,17.142857142857142
2025-02-26 21:32:00,0.0,
2025-02-26 21:47:00,40.0,30.0
2025-02-26 22:02:00,30.0,15.0
2025-02-26 22:17:00,20.0,0.0
2025-02-27 03:32:00,0.0,
2025-02-27 03:47:00,21.428571428571427,25.0
2025-02-27 04:02:00,28.42105263157895,22.5
2025-02-27 04:17:00,21.923076923076923,24.545454545454547
2025-02-27 04:32:00,21.0,19.41176470588235
2025-02-27 04:47:00,74.73684210526316,90.0
2025-02-27 05:02:00,19.2,23.225806451612904
2025-02-27 05:17:00,15.0,24.615384615384617
2025-02-27 05:32:00,121.44578313253012,127.71428571428571
2025-02-27 05:47:00,51.2,53.898305084745765
2025-02-27 06:02:00,39.183673469387756,25.454545454545453
2025-02-27 06:17:00,24.146341463414632,27.1875
2025-02-27 06:32:00,40.90909090909091,50.18181818181818
2025-02-27 06:47:00,24.9438202247191,24.166666666666668
2025-02-27 07:02:00,58.48101265822785,67.16417910447761
2025-02-27 07:17:00,15.789473684210526,28.928571428571427
2025-02-27 07:32:00,40.645161290322584,54.0
2025-02-27 07:47:00,43.25581395348837,62.06896551724138
2025-02-27 08:02:00,25.09090909090909,19.024390243902438
2025-02-27 08:17:00,31.08433734939759,31.93548387096774
2025-02-27 08:32:00,22.258064516129032,20.0
2025-02-27 08:47:00,41.63265306122449,25.454545454545453
2025-02-27 09:02:00,37.09090909090909,22.105263157894736
2025-02-27 09:17:00,26.511627906976745,28.695652173913043
2025-02-27 09:32:00,20.4,24.0
2025-02-27 09:47:00,30.4,32.0
2025-02-27 10:02:00,23.157894736842106,17.142857142857142
2025-02-27 10:17:00,30.75,33.559322033898304
2025-02-27 10:32:00,40.3125,40.38461538461539
2025-02-27 10:47:00,11.688311688311689,6.5625
2025-02-27 11:02:00,24.0,20.0
2025-02-27 11:17:00,15.384615384615385,29.032258064516128
2025-02-27 11:32:00,35.0,43.44827586206897
2025-02-27 11:47:00,12.631578947368421,13.043478260869565
2025-02-27 12:02:00,30.0,31.875
2025-02-27 12:17:00,43.04347826086956,48.0
2025-02-27 12:32:00,50.357142857142854,42.5
2025-02-27 12:47:00,27.096774193548388,24.705882352941178
2025-02-27 13:02:00,37.02127659574468,36.666666666666664
2025-02-27 13:17:00,43.54838709677419,52.6530612244898
2025-02-27 13:32:00,20.930232558139537,26.25
2025-02-27 13:47:00,21.818181818181817,23.26530612244898
2025-02-27 14:02:00,20.689655172413794,25.714285714285715
2025-02-27 14:17:00,17.53846153846154,22.5
2025-02-27 14:32:00,21.724137931034484,25.714285714285715
2025-02-27 14:47:00,23.333333333333332,28.695652173913043
2025-02-27 15:02:00,62.0,66.66666666666667
2025-02-27 15:17:00,37.63636363636363,35.0
2025-02-27 15:32:00,28.06451612903226,31.836734693877553
2025-02-27 15:47:00,31.304347826086957,30.697674418604652
2025-02-27 16:02:00,34.52054794520548,30.0
2025-02-27 16:17:00,23.119266055045873,23.544303797468356
2025-02-27 16:32:00,26.666666666666668,30.0
2025-02-27 16:47:00,120.69767441860465,131.6417910447761
2025-02-27 17:02:00,93.42857142857143,89.45454545454545
2025-02-27 17:17:00,123.52941176470588,134.6153846153846
2025-02-27 17:32:00,28.5,22.75862068965517
2025-02-27 17:47:00,21.428571428571427,24.0
2025-02-27 18:02:00,30.967741935483872,28.75
2025-02-27 18:17:00,19.79381443298969,24.935064935064936
2025-02-27 18:32:00,27.272727272727273,28.333333333333332
2025-02-27 18:47:00,26.511627906976745,25.161290322580644
2025-02-27 19:02:00,24.0,21.428571428571427
2025-02-27 19:17:00,22.0,29.302325581395348
2025-02-27 19:32:00,37.5,12.857142857142858
2025-02-27 19:47:00,36.52173913043478,20.0
2025-02-27 20:02:00,18.75,24.0
2025-02-27 20:17:00,15.0,27.272727272727273
2025-02-27 20:32:00,27.272727272727273,12.0
2025-02-27 20:47:00,11.428571428571429,6.666666666666667
2025-02-27 21:02:00,12.0,
2025-02-27 21:17:00,20.0,36.0
2025-02-27 21:32:00,36.0,40.0
2025-02-27 21:47:00,60.0,
2025-02-27 22:02:00,30.0,20.0
2025-02-27 22:17:00,0.0,
2025-02-27 22:47:00,30.0,60.0
2025-02-28 03:32:00,30.0,22.5
2025-02-28 03:47:00,20.0,24.0
2025-02-28 04:02:00,26.666666666666668,20.0
2025-02-28 04:17:00,20.425531914893618,26.153846153846153
2025-02-28 04:32:00,16.363636363636363,17.5
2025-02-28 04:47:00,18.620689655172413,23.181818181818183
2025-02-28 05:02:00,18.795180722891565,20.0
2025-02-28 05:17:00,32.17391304347826,46.25
2025-02-28 05:32:00,36.8421052631579,61.46341463414634
2025-02-28 05:47:00,19.714285714285715,21.25
2025-02-28 06:02:00,19.2,18.181818181818183
2025-02-28 06:17:00,32.78350515463917,45.63380281690141
2025-02-28 06:32:00,31.384615384615383,30.0
2025-02-28 06:47:00,63.05084745762712,68.27586206896552
2025-02-28 07:02:00,18.620689655172413,21.12676056338028
2025-02-28 07:17:00,17.142857142857142,25.3125
2025-02-28 07:32:00,15.211267605633802,24.444444444444443
2025-02-28 07:47:00,93.33333333333333,135.71428571428572
2025-02-28 08:02:00,177.5257731958763,208.42105263157896
2025-02-28 08:17:00,45.58139534883721,36.0
2025-02-28 08:32:00,141.36986301369862,165.0
2025-02-28 08:47:00,62.76923076923077,67.5
2025-02-28 09:02:00,71.07692307692308,48.292682926829265
2025-02-28 09:17:00,45.0,45.0
2025-02-28 09:32:00,157.89473684210526,197.3684210526316
2025-02-28 09:47:00,111.76470588235294,126.0
2025-02-28 10:02:00,66.52173913043478,78.85714285714286
2025-02-28 10:17:00,21.038961038961038,18.545454545454547
2025-02-28 10:32:00,370.7692307692308,432.0
2025-02-28 10:47:00,39.473684210526315,49.09090909090909
2025-02-28 11:02:00,273.5593220338983,317.14285714285717
2025-02-28 11:17:00,30.545454545454547,34.09090909090909
2025-02-28 11:32:00,32.72727272727273,22.857142857142858
2025-02-28 11:47:00,44.44444444444444,56.0
2025-02-28 12:02:00,26.08695652173913,36.0
2025-02-28 12:17:00,26.666666666666668,24.878048780487806
2025-02-28 12:32:00,17.5609756097561,22.941176470588236
2025-02-28 12:47:00,13.043478260869565,15.0
2025-02-28 13:02:00,14.736842105263158,16.74418604651163
2025-02-28 13:17:00,27.272727272727273,27.142857142857142
2025-02-28 13:32:00,14.0,21.0
2025-02-28 13:47:00,23.389830508474578,21.818181818181817
2025-02-28 14:02:00,20.90909090909091,23.529411764705884
2025-02-28 14:17:00,19.83050847457627,22.580645161290324
2025-02-28 14:32:00,25.263157894736842,24.0
2025-02-28 14:47:00,29.0625,42.0
2025-02-28 15:02:00,43.225806451612904,49.166666666666664
2025-02-28 15:17:00,32.58620689655172,38.93617021276596
2025-02-28 15:32:00,31.058823529411764,32.57142857142857
2025-02-28 15:47:00,148.5,199.28571428571428
2025-02-28 16:02:00,161.53846153846155,187.86885245901638
2025-02-28 16:17:00,33.559322033898304,42.391304347826086
2025-02-28 16:32:00,103.57894736842105,107.6923076923077
2025-02-28 16:47:00,164.51612903225808,238.33333333333334
2025-02-28 17:02:00,34.883720930232556,39.09090909090909
2025-02-28 17:17:00,38.91891891891892,36.0
2025-02-28 17:32:00,36.81818181818182,20.0
2025-02-28 17:47:00,55.08196721311475,61.53846153846154
2025-02-28 18:02:00,33.559322033898304,30.0
2025-02-28 18:17:00,17.692307692307693,26.31578947368421
2025-02-28 18:32:00,13.846153846153847,20.76923076923077
2025-02-28 18:47:00,7.5,6.0
2025-02-28 19:02:00,24.285714285714285,23.571428571428573
2025-02-28 19:17:00,18.70967741935484,17.83783783783784
2025-02-28 19:32:00,10.0,13.333333333333334
2025-02-28 19:47:00,9.333333333333334,4.137931034482759
2025-02-28 20:02:00,108.0,169.0909090909091
2025-02-28 20:17:00,16.875,26.08695652173913
2025-02-28 20:32:00,72.0,108.0
2025-02-28 20:47:00,21.818181818181817,20.0
2025-02-28 21:02:00,2.142857142857143,3.0
2025-02-28 21:17:00,0.0,0.0
2025-02-28 21:32:00,0.0,
2025-02-28 21:47:00,930.0,
2025-02-28 22:02:00,30.0,15.0
2025-02-28 22:17:00,20.0,0.0
2025-02-28 22:32:00,0.0,
2025-02-28 23:17:00,0.0,0.0
2025-03-01 03:47:00,13.333333333333334,0.0
2025-03-01 04:17:00,30.0,15.0
2025-03-01 04:32:00,,0.0
2025-03-01 04:47:00,6.666666666666667,0.0
2025-03-01 05:02:00,26.666666666666668,22.105263157894736
2025-03-01 05:17:00,23.333333333333332,28.96551724137931
2025-03-01 05:32:00,26.896551724137932,16.363636363636363
2025-03-01 05:47:00,132.0,243.33333333333334
2025-03-01 06:02:00,19.285714285714285,15.0
2025-03-01 06:17:00,54.285714285714285,40.0
2025-03-01 06:32:00,60.0,82.5
2025-03-01 06:47:00,38.18181818181818,30.0
2025-03-01 07:02:00,21.53846153846154,21.6
2025-03-01 07:17:00,25.227272727272727,17.027027027027028
2025-03-01 07:32:00,60.0,15.0
2025-03-01 07:47:00,125.45454545454545,115.2
2025-03-01 08:02:00,84.8780487804878,26.666666666666668
2025-03-01 08:17:00,74.07407407407408,83.63636363636364
2025-03-01 08:32:00,94.0909090909091,114.85714285714286
2025-03-01 08:47:00,86.86567164179104,107.23404255319149
2025-03-01 09:02:00,78.85714285714286,76.36363636363636
2025-03-01 09:17:00,22.816901408450704,16.9811320754717
2025-03-01 09:32:00,61.875,55.0
2025-03-01 09:47:00,16.363636363636363,11.11111111111111
2025-03-01 10:02:00,21.951219512195124,28.96551724137931
2025-03-01 10:17:00,13.432835820895523,20.76923076923077
2025-03-01 10:32:00,15.652173913043478,9.23076923076923
2025-03-01 10:47:00,93.19148936170212,130.0
2025-03-01 11:02:00,16.875,34.285714285714285
2025-03-01 11:17:00,20.571428571428573,18.545454545454547
2025-03-01 11:32:00,74.63414634146342,73.54838709677419
2025-03-01 11:47:00,94.88372093023256,82.22222222222223
2025-03-01 12:02:00,41.53846153846154,46.0
2025-03-01 12:17:00,238.125,16.595744680851062
2025-03-01 12:32:00,668.1818181818181,25.0
2025-03-01 12:47:00,60.0,52.5
2025-03-01 13:02:00,595.5223880597015,449.4339622641509
2025-03-01 13:17:00,280.3636363636364,304.7368421052632
2025-03-01 13:32:00,357.14285714285717,405.51724137931035
2025-03-01 13:47:00,429.7674418604651,527.5862068965517
2025-03-01 14:02:00,444.0,83.63636363636364
2025-03-01 14:17:00,70.64516129032258,19.53488372093023
2025-03-01 14:32:00,62.22222222222222,26.666666666666668
2025-03-01 14:47:00,130.66666666666666,174.19354838709677
2025-03-01 15:02:00,23.72093023255814,45.0
2025-03-01 15:17:00,19.35483870967742,22.97872340425532
2025-03-01 15:32:00,9151.91489361702,12270.857142857143
2025-03-01 15:47:00,182.26415094339623,212.43243243243242
2025-03-01 16:02:00,90.73170731707317,114.70588235294117
2025-03-01 16:17:00,59.294117647058826,36.5625
2025-03-01 16:32:00,42.857142857142854,39.23076923076923
2025-03-01 16:47:00,27.804878048780488,39.23076923076923
2025-03-01 17:02:00,19.45945945945946,27.692307692307693
2025-03-01 17:17:00,19.655172413793103,20.48780487804878
2025-03-01 17:32:00,22.0,20.0
2025-03-01 17:47:00,14.482758620689655,20.0
2025-03-01 18:02:00,10.434782608695652,26.666666666666668
2025-03-01 18:17:00,20.0,19.41176470588235
2025-03-01 18:32:00,85.26315789473684,81.42857142857143
2025-03-01 18:47:00,18.333333333333332,21.818181818181817
2025-03-01 19:02:00,23.68421052631579,27.857142857142858
2025-03-01 19:17:00,29.589041095890412,32.94117647058823
2025-03-01 19:32:00,63.75,50.0
2025-03-01 19:47:00,128.8235294117647,135.78947368421052
2025-03-01 20:02:00,90.0,66.42857142857143
2025-03-01 20:17:00,67.9245283018868,68.57142857142857
2025-03-01 20:32:00,204.0,278.1818181818182
2025-03-01 20:47:00,98.4,138.46153846153845
2025-03-01 21:02:00,17.647058823529413,32.72727272727273
2025-03-01 21:17:00,26.842105263157894,25.384615384615383
2025-03-01 21:32:00,0.0,0.0
2025-03-01 21:47:00,12.0,30.0
2025-03-01 22:02:00,76.66666666666667,32.30769230769231
2025-03-01 22:17:00,9.23076923076923,0.0
2025-03-01 22:32:00,0.0,0.0
2025-03-01 22:47:00,0.0,
2025-03-01 23:02:00,30.0,
2025-03-02 03:47:00,40.0,0.0
2025-03-02 04:02:00,24.0,25.714285714285715
2025-03-02 04:17:00,21.0,10.588235294117647
2025-03-02 04:32:00,30.0,12.0
2025-03-02 04:47:00,22.5,20.0
2025-03-02 05:02:00,12.631578947368421,13.333333333333334
2025-03-02 05:17:00,15.529411764705882,23.142857142857142
2025-03-02 05:32:00,23.529411764705884,20.0
2025-03-02 05:47:00,51.42857142857143,76.5
2025-03-02 06:02:00,25.5,40.0
2025-03-02 06:17:00,30.32967032967033,34.78260869565217
2025-03-02 06:32:00,48.888888888888886,52.5
2025-03-02 06:47:00,19.518072289156628,18.545454545454547
2025-03-02 07:02:00,21.724137931034484,29.23076923076923
2025-03-02 07:17:00,12.605042016806722,19.78723404255319
2025-03-02 07:32:00,30.0,20.0
2025-03-02 07:47:00,52.58426966292135,66.7741935483871
2025-03-02 08:02:00,35.833333333333336,40.36363636363637
2025-03-02 08:17:00,22.941176470588236,30.37037037037037
2025-03-02 08:32:00,75.51724137931035,94.66666666666667
2025-03-02 08:47:00,23.132530120481928,34.13793103448276
2025-03-02 09:02:00,44.72727272727273,45.4054054054054
2025-03-02 09:17:00,46.601941747572816,45.18518518518518
2025-03-02 09:32:00,57.69230769230769,39.0
2025-03-02 09:47:00,17.894736842105264,20.0
2025-03-02 10:02:00,64.16666666666667,68.72727272727273
2025-03-02 10:17:00,15.903614457831326,21.29032258064516
2025-03-02 10:32:00,72.0,72.0
2025-03-02 10:47:00,21.176470588235293,23.181818181818183
2025-03-02 11:02:00,45.6,61.81818181818182
2025-03-02 11:17:00,15.238095238095237,17.647058823529413
2025-03-02 11:32:00,154.73684210526315,160.9090909090909
2025-03-02 11:47:00,253.75,432.41379310344826
2025-03-02 12:02:00,144.0,147.05882352941177
2025-03-02 12:17:00,18.545454545454547,18.857142857142858
2025-03-02 12:32:00,15.652173913043478,20.0
2025-03-02 12:47:00,98.36065573770492,85.71428571428571
2025-03-02 13:02:00,84.8780487804878,112.25806451612904
2025-03-02 13:17:00,17.5,18.333333333333332
2025-03-02 13:32:00,41.333333333333336,32.903225806451616
2025-03-02 13:47:00,16.842105263157894,19.5
2025-03-02 14:02:00,7.605633802816901,9.836065573770492
2025-03-02 14:17:00,167.08860759493672,203.0
2025-03-02 14:32:00,259.5652173913044,314.11764705882354
2025-03-02 14:47:00,185.71428571428572,234.28571428571428
2025-03-02 15:02:00,103.44827586206897,118.57142857142857
2025-03-02 15:17:00,39.056603773584904,26.428571428571427
2025-03-02 15:32:00,62.72727272727273,109.65517241379311
2025-03-02 15:47:00,8118.082191780822,9957.64705882353
2025-03-02 16:02:00,39.375,43.75
2025-03-02 16:17:00,36.49484536082474,45.21739130434783
2025-03-02 16:32:00,46.04651162790697,37.5
2025-03-02 16:47:00,12.75,22.90909090909091
2025-03-02 17:02:00,21.35593220338983,25.714285714285715
2025-03-02 17:17:00,18.782608695652176,15.0
2025-03-02 17:32:00,18.13953488372093,12.857142857142858
2025-03-02 17:47:00,26.440677966101696,33.1578947368421
2025-03-02 18:02:00,15.223880597014926,20.869565217391305
2025-03-02 18:17:00,13.59375,17.647058823529413
2025-03-02 18:32:00,147.05882352941177,155.2941176470588
2025-03-02 18:47:00,36.8,48.0
2025-03-02 19:02:00,112.75862068965517,139.02439024390245
2025-03-02 19:17:00,86.89655172413794,111.14754098360656
2025-03-02 19:32:00,53.225806451612904,49.56521739130435
2025-03-02 19:47:00,77.58620689655173,77.14285714285714
2025-03-02 20:02:00,93.0,95.21739130434783
2025-03-02 20:17:00,46.265060240963855,48.57142857142857
2025-03-02 20:32:00,54.0,48.0
2025-03-02 20:47:00,20.48780487804878,17.142857142857142
2025-03-02 21:02:00,9.642857142857142,11.25
2025-03-02 21:17:00,20.0,16.8
2025-03-02 21:32:00,31.57894736842105,23.076923076923077
2025-03-02 21:47:00,6.0,20.0
2025-03-02 22:02:00,31.57894736842105,15.0
2025-03-02 22:17:00,12.0,10.0
2025-03-02 22:47:00,9.23076923076923,7.5
2025-03-02 23:02:00,22.5,0.0
2025-03-02 23:17:00,0.0,0.0
2025-03-02 23:32:00,0.0,0.0
2025-03-03 03:17:00,21.818181818181817,15.0
2025-03-03 03:32:00,19.35483870967742,27.692307692307693
2025-03-03 03:47:00,18.94736842105263,26.511627906976745
2025-03-03 04:02:00,25.945945945945947,18.46153846153846
2025-03-03 04:17:00,19.523809523809526,22.352941176470587
2025-03-03 04:32:00,20.470588235294116,19.655172413793103
2025-03-03 04:47:00,33.149171270718234,35.83892617449664
2025-03-03 05:02:00,30.596026490066226,35.32710280373832
2025-03-03 05:17:00,40.390243902439025,39.62264150943396
2025-03-03 05:32:00,78.0,83.49397590361446
2025-03-03 05:47:00,28.11715481171548,30.476190476190474
2025-03-03 06:02:00,38.6013986013986,30.612244897959183
2025-03-03 06:17:00,65.72614107883817,71.8716577540107
2025-03-03 06:32:00,138.4126984126984,158.48275862068965
2025-03-03 06:47:00,68.03571428571429,72.85714285714286
2025-03-03 07:02:00,109.6,113.57142857142857
2025-03-03 07:17:00,54.74654377880184,65.74850299401197
2025-03-03 07:32:00,278.35051546391753,327.4390243902439
2025-03-03 07:47:00,42.944162436548226,54.90196078431372
2025-03-03 08:02:00,122.05128205128206,141.3793103448276
2025-03-03 08:17:00,31.864406779661017,36.888888888888886
2025-03-03 08:32:00,26.666666666666668,25.641025641025642
2025-03-03 08:47:00,35.15923566878981,42.47787610619469
2025-03-03 09:02:00,27.45762711864407,22.666666666666668
2025-03-03 09:17:00,58.03738317757009,68.18181818181819
2025-03-03 09:32:00,30.0,33.333333333333336
2025-03-03 09:47:00,20.0,22.22222222222222
2025-03-03 10:02:00,22.62295081967213,24.0
2025-03-03 10:17:00,25.423728813559322,29.37062937062937
2025-03-03 10:32:00,36.69421487603306,25.97938144329897
2025-03-03 10:47:00,34.48275862068966,35.55555555555556
2025-03-03 11:02:00,94.14634146341463,98.9010989010989
2025-03-03 11:17:00,19.076923076923077,21.153846153846153
2025-03-03 11:32:00,36.42857142857143,33.513513513513516
2025-03-03 11:47:00,63.483870967741936,78.65546218487395
2025-03-03 12:02:00,57.02970297029703,66.66666666666667
2025-03-03 12:17:00,60.60301507537689,60.73170731707317
2025-03-03 12:32:00,29.11764705882353,35.45454545454545
2025-03-03 12:47:00,80.0,93.07086614173228
2025-03-03 13:02:00,40.77669902912621,39.45205479452055
2025-03-03 13:17:00,39.884393063583815,52.0
2025-03-03 13:32:00,77.03703703703704,84.6268656716418
2025-03-03 13:47:00,67.35483870967742,68.94736842105263
2025-03-03 14:02:00,66.05504587155963,76.92307692307692
2025-03-03 14:17:00,47.16577540106952,63.648648648648646
2025-03-03 14:32:00,68.51612903225806,79.38461538461539
2025-03-03 14:47:00,54.48275862068966,70.41322314049587
2025-03-03 15:02:00,24.642857142857142,22.78481012658228
2025-03-03 15:17:00,31.26050420168067,38.38709677419355
2025-03-03 15:32:00,18.75,24.770642201834864
2025-03-03 15:47:00,33.1578947368421,48.96
2025-03-03 16:02:00,19.444444444444443,25.0
2025-03-03 16:17:00,24.864864864864863,30.705882352941178
2025-03-03 16:32:00,45.644171779141104,47.61904761904762
2025-03-03 16:47:00,36.39810426540284,39.33774834437086
2025-03-03 17:02:00,53.70967741935484,53.86363636363637
2025-03-03 17:17:00,101.14285714285714,130.9090909090909
2025-03-03 17:32:00,258.85714285714283,303.38028169014086
2025-03-03 17:47:00,305.7692307692308,394.4516129032258
2025-03-03 18:02:00,764.6153846153846,947.0
2025-03-03 18:17:00,159.11764705882354,200.25
2025-03-03 18:32:00,52.06611570247934,52.97872340425532
2025-03-03 18:47:00,50.50359712230216,67.34693877551021
2025-03-03 19:02:00,38.93617021276596,48.529411764705884
2025-03-03 19:17:00,23.463687150837988,23.829787234042552
2025-03-03 19:32:00,105.45454545454545,108.33333333333333
2025-03-03 19:47:00,30.545454545454547,25.217391304347824
2025-03-03 20:02:00,41.0958904109589,44.4
2025-03-03 20:17:00,23.007518796992482,28.125
2025-03-03 20:32:00,26.08695652173913,30.638297872340427
2025-03-03 20:47:00,29.677419354838708,26.08695652173913
2025-03-03 21:02:00,98.11764705882354,107.27272727272727
2025-03-03 21:17:00,33.9622641509434,38.78048780487805
2025-03-03 21:32:00,108.51063829787235,125.625
2025-03-03 21:47:00,42.16216216216216,99.1304347826087
2025-03-03 22:02:00,35.714285714285715,31.03448275862069
2025-03-03 22:17:00,52.857142857142854,37.89473684210526
2025-03-03 22:32:00,24.705882352941178,16.0
2025-03-03 22:47:00,30.0,40.0
2025-03-03 23:02:00,294.0,347.14285714285717
2025-03-03 23:17:00,240.0,221.53846153846155
2025-03-03 23:32:00,720.0,690.0
2025-03-03 23:47:00,340.0,540.0
2025-03-04 00:02:00,60.0,60.0
2025-03-04 00:32:00,180.0,180.0
2025-03-04 03:17:00,21.818181818181817,15.0
2025-03-04 03:32:00,25.263157894736842,22.941176470588236
2025-03-04 03:47:00,16.285714285714285,18.94736842105263
2025-03-04 04:02:00,25.714285714285715,21.818181818181817
2025-03-04 04:17:00,19.065420560747665,22.857142857142858
2025-03-04 04:32:00,20.930232558139537,19.35483870967742
2025-03-04 04:47:00,22.649006622516556,21.35593220338983
2025-03-04 05:02:00,30.656934306569344,41.08695652173913
2025-03-04 05:17:00,33.51063829787234,32.689655172413794
2025-03-04 05:32:00,75.72192513368984,85.71428571428571
2025-03-04 05:47:00,152.53012048192772,167.7
2025-03-04 06:02:00,67.68,86.51162790697674
2025-03-04 06:17:00,23.68421052631579,27.23404255319149
2025-03-04 06:32:00,17.272727272727273,21.019108280254777
2025-03-04 06:47:00,31.764705882352942,34.8
2025-03-04 07:02:00,106.43835616438356,107.42857142857143
2025-03-04 07:17:00,53.49753694581281,63.79746835443038
2025-03-04 07:32:00,33.6986301369863,36.92307692307692
2025-03-04 07:47:00,28.51851851851852,37.1900826446281
2025-03-04 08:02:00,28.489208633093526,22.363636363636363
2025-03-04 08:17:00,42.72251308900523,43.311258278145694
2025-03-04 08:32:00,182.81879194630872,223.1404958677686
2025-03-04 08:47:00,106.94117647058823,144.73282442748092
2025-03-04 09:02:00,130.6122448979592,137.64705882352942
2025-03-04 09:17:00,60.88235294117647,67.85714285714286
2025-03-04 09:32:00,41.43884892086331,44.07079646017699
2025-03-04 09:47:00,68.57142857142857,78.89763779527559
2025-03-04 10:02:00,40.90909090909091,52.04819277108434
2025-03-04 10:17:00,26.80203045685279,29.634146341463413
2025-03-04 10:32:00,34.04255319148936,27.17948717948718
2025-03-04 10:47:00,26.33093525179856,28.867924528301888
2025-03-04 11:02:00,26.73267326732673,23.333333333333332
2025-03-04 11:17:00,32.020725388601036,37.07006369426752
2025-03-04 11:32:00,41.029411764705884,35.660377358490564
2025-03-04 11:47:00,42.23684210526316,42.56410256410256
2025-03-04 12:02:00,33.26086956521739,28.47457627118644
2025-03-04 12:17:00,24.383561643835616,29.34065934065934
2025-03-04 12:32:00,67.3972602739726,73.27433628318585
2025-03-04 12:47:00,141.5311004784689,152.625
2025-03-04 13:02:00,188.14285714285714,209.7196261682243
2025-03-04 13:17:00,99.72222222222223,105.3409090909091
2025-03-04 13:32:00,51.61764705882353,58.93805309734513
2025-03-04 13:47:00,56.64335664335665,66.11111111111111
2025-03-04 14:02:00,75.0,91.5
2025-03-04 14:17:00,74.87179487179488,76.5625
